room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
290457,207124,Entire home/apt,Manhattan,Two Bridges,8,4.5,4,2.0,213.0,7,40.711226,-73.99818,2014-09-01 00:42:12.935
290459,1498417,Entire home/apt,Manhattan,Hell's Kitchen,36,5.0,5,1.0,252.0,5,40.75963,-73.992518,2014-09-01 17:21:43.061
290470,1506897,Private room,Manhattan,Washington Heights,0,,1,1.0,36.0,1,40.845825,-73.936665,2014-09-01 01:09:15.675
290650,1507474,Private room,Manhattan,Harlem,3,4.0,2,1.0,67.0,1,40.831252,-73.948616,2014-08-31 22:17:21.887
290894,1505217,Entire home/apt,Brooklyn,Williamsburg,63,5.0,4,1.0,212.0,2,40.722791,-73.955792,2014-09-01 14:39:04.038
290974,1448047,Private room,Queens,Astoria,9,5.0,2,1.0,77.0,2,40.754944,-73.922705,2014-09-01 00:52:41.544
291051,1509081,Entire home/apt,Brooklyn,Red Hook,1,5.0,3,1.0,146.0,1,40.679545,-74.007003,2014-09-01 20:10:18.540
291468,1510220,Private room,Manhattan,Lower East Side,92,4.5,2,1.0,84.0,2,40.721833,-73.988686,2014-09-01 00:13:34.716
291526,1024245,Entire home/apt,Manhattan,East Village,107,4.5,4,1.0,140.0,1,40.732177,-73.986781,2014-09-01 18:50:02.629
291692,46668,Entire home/apt,Manhattan,Upper East Side,0,,4,1.0,390.0,5,40.781879,-73.946073,2014-09-01 15:42:29.090
291746,1511323,Entire home/apt,Manhattan,West Village,6,5.0,2,1.0,247.0,4,40.731073,-74.002694,2014-09-01 17:35:46.023
291825,1511712,Private room,Brooklyn,Bushwick,30,4.5,2,1.0,75.0,1,40.702439,-73.930302,2014-09-01 03:40:16.034
291983,1407192,Private room,Manhattan,Upper East Side,129,4.5,2,1.0,151.0,1,40.784399,-73.949106,2014-09-01 00:20:36.186
292047,1490696,Private room,Manhattan,West Village,42,5.0,1,1.0,129.0,3,40.73908,-74.003778,2014-09-01 02:31:23.471
292121,169927,Entire home/apt,Manhattan,Hell's Kitchen,0,,3,1.0,213.0,1,40.762496,-73.986896,2014-09-01 12:54:28.136
292281,1513386,Private room,Brooklyn,Williamsburg,0,,3,1.0,78.0,1,40.707692,-73.939046,2014-09-01 01:47:27.538
292340,817375,Entire home/apt,Manhattan,Chelsea,4,4.0,8,2.0,336.0,3,40.750484,-73.994619,2014-09-01 03:46:05.283
292368,1513759,Private room,Manhattan,West Village,18,4.5,2,1.0,145.0,1,40.732445,-74.002294,2014-08-31 14:56:30.229
292386,1513978,Shared room,Manhattan,Upper West Side,48,5.0,2,1.0,73.0,1,40.785903,-73.970638,2014-09-01 13:11:57.700
292585,740656,Private room,Manhattan,Lower East Side,29,4.5,3,1.0,146.0,3,40.722566,-73.991552,2014-09-01 03:24:18.193
292637,1021834,Entire home/apt,Brooklyn,Crown Heights,0,,2,1.0,140.0,10,40.673348,-73.960004,2014-08-31 15:53:55.963
292759,1515494,Entire home/apt,Manhattan,Midtown,59,4.5,2,1.0,178.0,1,40.755018,-73.966925,2014-09-01 17:12:00.161
292930,1516252,Entire home/apt,Brooklyn,Park Slope,0,,4,2.0,336.0,3,40.674532,-73.977611,2014-09-01 14:14:45.659
292954,103773,Entire home/apt,Brooklyn,Crown Heights,16,4.5,2,1.0,134.0,3,40.677012,-73.961413,2014-08-31 22:17:23.780
292973,1516439,Entire home/apt,Manhattan,Hell's Kitchen,58,5.0,6,2.0,331.0,4,40.759188,-73.99566,2014-09-01 15:44:49.916
293002,1516676,Entire home/apt,Manhattan,Chinatown,0,,2,1.0,280.0,7,40.715202,-73.99036,2014-09-01 16:44:40.856
293328,1517870,Entire home/apt,Manhattan,Murray Hill,2,4.0,3,2.0,223.0,7,40.747709,-73.975789,2014-09-01 19:11:28.033
293643,406593,Entire home/apt,Manhattan,Upper East Side,8,4.5,4,1.0,106.0,1,40.78019,-73.95024,2014-09-01 12:23:23.075
293743,1519306,Entire home/apt,Brooklyn,Greenpoint,9,5.0,2,1.0,140.0,1,40.726833,-73.954251,2014-09-01 15:49:24.887
293837,1495502,Entire home/apt,Brooklyn,Williamsburg,21,4.0,4,1.0,134.0,3,40.70547,-73.942247,2014-09-01 19:04:11.786
293995,1520629,Private room,Brooklyn,Clinton Hill,2,5.0,1,1.0,56.0,7,40.681467,-73.965835,2014-08-31 23:00:31.145
294227,417504,Entire home/apt,Brooklyn,Greenpoint,10,5.0,4,2.0,223.0,3,40.736827,-73.954296,2014-09-01 14:49:19.234
294242,417504,Entire home/apt,Brooklyn,Greenpoint,6,5.0,4,2.0,223.0,3,40.738899,-73.953951,2014-09-01 15:22:42.239
294259,417504,Entire home/apt,Brooklyn,Greenpoint,5,5.0,4,2.0,223.0,3,40.738061,-73.954622,2014-09-01 15:56:57.339
294263,417504,Entire home/apt,Brooklyn,Greenpoint,6,5.0,4,2.0,223.0,3,40.736612,-73.954793,2014-09-01 16:05:47.561
294280,417504,Entire home/apt,Brooklyn,Greenpoint,4,4.5,4,2.0,279.0,3,40.738569,-73.954353,2014-09-01 16:40:40.410
294325,1524765,Entire home/apt,Manhattan,Harlem,7,4.5,4,1.0,111.0,2,40.814888,-73.943239,2014-09-01 18:16:23.451
294353,430188,Private room,Brooklyn,Williamsburg,2,4.5,2,1.0,151.0,1,40.706857,-73.953653,2014-09-01 02:36:32.116
294457,592967,Private room,Brooklyn,Crown Heights,16,4.5,1,1.0,62.0,7,40.673711,-73.945783,2014-08-31 21:10:00.417
294490,417504,Entire home/apt,Brooklyn,Greenpoint,13,5.0,4,2.0,223.0,3,40.738566,-73.952988,2014-09-01 15:05:50.847
294579,1516291,Entire home/apt,Manhattan,West Village,17,5.0,3,1.0,303.0,1,40.735818,-73.998379,2014-09-01 18:11:53.152
294648,491079,Private room,Manhattan,East Harlem,19,4.5,2,1.0,90.0,1,40.803698,-73.939464,2014-09-01 03:53:43.477
294703,1523549,Entire home/apt,Manhattan,Morningside Heights,1,5.0,4,1.0,140.0,3,40.805837,-73.964502,2014-09-01 13:39:08.554
294717,1523610,Private room,Brooklyn,Williamsburg,8,5.0,2,1.0,140.0,3,40.710946,-73.952387,2014-08-31 21:20:07.183
295231,1387286,Private room,Brooklyn,Williamsburg,1,4.0,1,1.0,67.0,1,40.709178,-73.94881,2014-08-31 21:24:12.907
295362,55298,Entire home/apt,Manhattan,Chelsea,37,5.0,4,1.0,168.0,21,40.737994,-73.996296,2014-09-01 02:05:02.266
295485,1526161,Entire home/apt,Brooklyn,Park Slope,1,4.0,2,1.0,123.0,7,40.677448,-73.974669,2014-09-01 14:05:11.895
295522,1526273,Entire home/apt,Manhattan,East Village,34,5.0,3,1.0,168.0,2,40.725945,-73.984036,2014-08-31 22:39:03.536
296066,352965,Entire home/apt,Brooklyn,Greenpoint,10,5.0,2,1.0,196.0,2,40.730899,-73.955107,2014-09-01 16:28:25.032
296282,1528590,Shared room,Manhattan,Lower East Side,1,4.5,1,1.0,66.0,3,40.718149,-73.986576,2014-09-01 15:05:55.449
296345,496164,Private room,Brooklyn,Williamsburg,28,5.0,2,1.0,56.0,3,40.71143,-73.94159,2014-09-01 00:42:16.546
296361,1528912,Private room,Queens,Elmhurst,10,5.0,1,1.0,62.0,1,40.735298,-73.885849,2014-09-01 01:15:29.449
296378,1528967,Private room,Brooklyn,Bushwick,0,,4,1.0,168.0,1,40.701328,-73.919746,2014-09-01 01:49:23.059
296717,1530310,Private room,Brooklyn,Bedford-Stuyvesant,6,5.0,2,1.0,45.0,6,40.688554,-73.954051,2014-08-31 14:47:14.393
296844,839679,Private room,Brooklyn,Williamsburg,24,4.5,2,1.0,101.0,3,40.716525,-73.955543,2014-09-01 00:13:57.465
297188,1532442,Entire home/apt,Brooklyn,Boerum Hill,2,5.0,2,1.0,167.0,1,40.684634,-73.98505,2014-09-01 03:13:44.754
297698,891184,Entire home/apt,Manhattan,West Village,38,4.5,2,0.0,223.0,5,40.737712,-74.00157,2014-09-01 19:50:22.015
297938,1535997,Private room,Brooklyn,Prospect-Lefferts Gardens,7,5.0,2,1.0,123.0,7,40.660462,-73.955424,2014-09-01 02:39:33.540
298046,1536441,Private room,Brooklyn,Gowanus,11,5.0,4,1.0,101.0,2,40.669976,-73.991515,2014-08-31 21:22:34.522
298073,1536533,Entire home/apt,Brooklyn,Williamsburg,8,5.0,2,0.0,162.0,10,40.712402,-73.958674,2014-09-01 15:03:44.425
298193,698404,Private room,Brooklyn,Williamsburg,4,5.0,2,1.0,106.0,7,40.715901,-73.955304,2014-09-01 02:36:43.664
298202,1537213,Entire home/apt,Manhattan,East Village,22,4.5,4,1.0,167.0,3,40.723296,-73.986551,2014-09-01 19:34:39.927
298270,1531474,Entire home/apt,Brooklyn,Bedford-Stuyvesant,26,5.0,4,2.0,84.0,2,40.690011,-73.945916,2014-08-31 15:56:44.292
298301,2339,Private room,Manhattan,East Village,8,5.0,2,1.0,134.0,3,40.723844,-73.985222,2014-08-31 21:20:17.897
740754,3876092,Private room,Queens,Astoria,33,5.0,2,1.0,84.0,2,40.767008,-73.916801,2014-09-01 00:26:54.243
298759,1539749,Private room,Brooklyn,Bedford-Stuyvesant,5,4.0,1,1.0,86.0,2,40.686215,-73.946754,2014-08-31 14:33:01.394
298782,1539749,Private room,Brooklyn,Bedford-Stuyvesant,9,4.5,1,1.0,68.0,2,40.686092,-73.947419,2014-08-31 15:56:47.360
298788,1459446,Entire home/apt,Brooklyn,Windsor Terrace,2,4.5,4,1.0,112.0,2,40.648635,-73.976728,2014-09-01 13:15:56.527
298920,1540511,Entire home/apt,Manhattan,Upper West Side,93,5.0,5,2.0,269.0,1,40.784475,-73.978606,2014-09-01 17:49:30.286
298999,1480364,Entire home/apt,Brooklyn,Bedford-Stuyvesant,6,4.5,5,1.0,129.0,5,40.689054,-73.924981,2014-09-01 03:51:51.132
299013,1541023,Private room,Manhattan,Hell's Kitchen,69,5.0,2,1.0,122.0,3,40.763865,-73.985763,2014-08-31 14:27:15.384
299078,787261,Entire home/apt,Manhattan,Tribeca,49,5.0,2,1.0,280.0,3,40.7212,-74.006995,2014-09-01 14:23:01.370
299425,1525669,Private room,Manhattan,Washington Heights,38,4.5,2,1.0,54.0,3,40.846683,-73.933088,2014-09-01 00:58:45.066
299435,1543005,Private room,Brooklyn,Park Slope,13,4.5,3,1.0,151.0,2,40.680096,-73.977912,2014-09-01 01:19:14.510
299521,1543357,Entire home/apt,Brooklyn,Clinton Hill,18,5.0,3,2.0,241.0,3,40.687838,-73.962638,2014-08-31 14:14:27.736
299531,1220404,Entire home/apt,Brooklyn,East New York,12,4.5,8,3.0,140.0,2,40.667951,-73.892318,2014-09-01 12:23:30.714
299807,243357,Entire home/apt,Manhattan,East Village,2,3.5,2,1.0,168.0,4,40.721592,-73.983184,2014-09-01 13:05:57.405
300140,1546306,Entire home/apt,Manhattan,Chelsea,60,4.5,4,2.0,336.0,3,40.75212,-73.998601,2014-08-31 23:02:53.783
300162,1552287,Entire home/apt,Manhattan,Hell's Kitchen,6,5.0,2,1.0,168.0,10,40.761292,-73.992527,2014-09-01 16:28:31.693
300328,340771,Entire home/apt,Manhattan,Upper West Side,5,5.0,4,2.0,224.0,3,40.800231,-73.971121,2014-09-01 13:25:08.593
300494,1547710,Private room,Brooklyn,Gowanus,72,5.0,2,1.0,89.0,4,40.681022,-73.982451,2014-09-01 02:29:59.895
301068,1550507,Entire home/apt,Manhattan,Midtown,31,5.0,2,1.0,387.0,4,40.746015,-73.986217,2014-09-01 12:30:59.792
301294,1552156,Private room,Queens,Jackson Heights,37,5.0,2,1.0,65.0,1,40.751797,-73.872256,2014-09-01 03:34:26.709
301717,1554236,Entire home/apt,Manhattan,Upper East Side,2,4.5,4,1.0,201.0,3,40.770223,-73.949927,2014-09-01 17:08:13.270
301848,388495,Private room,Brooklyn,Windsor Terrace,4,5.0,2,1.0,73.0,2,40.650869,-73.97784,2014-08-31 15:23:32.527
302057,1555897,Private room,Brooklyn,Flatbush,67,5.0,2,1.0,105.0,1,40.643866,-73.968546,2014-09-01 03:24:42.651
302442,1557541,Private room,Manhattan,Upper West Side,10,5.0,2,1.0,179.0,3,40.801822,-73.967678,2014-08-31 22:58:25.721
302444,610690,Private room,Brooklyn,Bedford-Stuyvesant,45,5.0,2,1.0,78.0,2,40.687014,-73.952516,2014-08-31 23:03:07.680
302445,1557541,Entire home/apt,Manhattan,Upper West Side,10,5.0,8,4.0,560.0,7,40.801045,-73.969328,2014-09-01 15:45:07.507
302515,1557787,Entire home/apt,Manhattan,Greenwich Village,4,4.5,4,1.0,252.0,2,40.726821,-73.999244,2014-09-01 18:11:59.880
302641,1403079,Private room,Manhattan,Harlem,27,4.5,2,1.0,112.0,2,40.80275,-73.952132,2014-08-31 20:50:49.430
302758,8605,Entire home/apt,Manhattan,East Harlem,6,5.0,3,1.0,140.0,3,40.796801,-73.936107,2014-09-01 17:44:26.173
302908,1559823,Private room,Brooklyn,DUMBO,4,4.5,2,1.0,140.0,3,40.704124,-73.987663,2014-08-31 21:17:25.976
303146,1557787,Entire home/apt,Manhattan,Greenwich Village,3,5.0,4,1.0,252.0,3,40.728645,-74.00048,2014-09-01 13:29:28.003
303302,521433,Private room,Brooklyn,Bedford-Stuyvesant,23,4.5,4,1.0,84.0,3,40.683226,-73.944122,2014-09-01 02:13:30.981
303345,1561505,Entire home/apt,Manhattan,East Harlem,32,4.5,2,1.0,112.0,1,40.795962,-73.944628,2014-09-01 20:48:23.954
303354,1561605,Entire home/apt,Manhattan,NoHo,60,5.0,2,1.0,168.0,3,40.724802,-73.993207,2014-09-01 21:08:16.526
303381,1388910,Entire home/apt,Manhattan,Upper East Side,28,5.0,2,1.0,447.0,4,40.776147,-73.952733,2014-09-01 12:45:51.963
303457,1561195,Private room,Brooklyn,Williamsburg,0,,1,1.0,90.0,5,40.712032,-73.952626,2014-08-31 22:36:22.181
303508,1556015,Entire home/apt,Brooklyn,Greenpoint,3,4.5,2,1.0,129.0,3,40.725821,-73.951332,2014-09-01 17:05:55.335
303655,264257,Private room,Brooklyn,Clinton Hill,1,5.0,2,1.0,56.0,2,40.683761,-73.959831,2014-08-31 17:11:59.628
303725,1563313,Entire home/apt,Brooklyn,Fort Greene,14,4.5,2,1.0,129.0,2,40.687639,-73.971561,2014-09-01 15:45:10.481
304360,82518,Entire home/apt,Brooklyn,Williamsburg,7,5.0,4,1.0,202.0,3,40.718491,-73.956148,2014-09-01 20:02:49.730
304484,1566321,Entire home/apt,Brooklyn,Williamsburg,4,4.5,4,2.0,420.0,1,40.707842,-73.966361,2014-09-01 15:26:59.220
304577,1115321,Entire home/apt,Manhattan,Greenwich Village,81,5.0,3,1.0,235.0,1,40.73435,-73.994176,2014-09-01 18:39:39.218
304634,1567468,Entire home/apt,Manhattan,Central Park,5,5.0,6,3.0,167.0,2,40.794052,-73.951955,2014-09-01 21:08:22.634
304799,185753,Entire home/apt,Manhattan,Upper West Side,4,4.5,2,1.0,168.0,10,40.77508,-73.979903,2014-09-01 17:30:21.322
304804,1567939,Entire home/apt,Brooklyn,Flatbush,6,4.0,4,1.0,140.0,1,40.639448,-73.965116,2014-09-01 17:40:01.430
305211,1570170,Entire home/apt,Brooklyn,Williamsburg,60,5.0,4,2.0,202.0,3,40.715317,-73.960635,2014-09-01 14:01:46.653
305554,1571722,Entire home/apt,Manhattan,West Village,15,4.5,2,1.0,168.0,7,40.732463,-74.004656,2014-09-01 17:01:38.516
305670,1572332,Private room,Manhattan,Upper West Side,31,4.5,2,1.0,131.0,3,40.800368,-73.968455,2014-08-31 14:30:30.853
305683,1572315,Private room,Manhattan,Murray Hill,19,4.5,2,1.0,129.0,3,40.748893,-73.974712,2014-08-31 15:07:09.002
306174,234806,Entire home/apt,Manhattan,East Village,1,,4,1.0,202.0,2,40.727431,-73.983007,2014-09-01 21:16:59.745
306196,1574700,Private room,Manhattan,Harlem,5,5.0,1,1.0,84.0,5,40.807293,-73.953243,2014-08-31 15:10:23.954
306576,599076,Entire home/apt,Brooklyn,Bushwick,74,5.0,6,2.0,263.0,1,40.707712,-73.922036,2014-09-01 00:22:55.191
306798,1577922,Private room,Manhattan,Hell's Kitchen,64,5.0,2,1.0,158.0,5,40.760912,-73.990546,2014-08-31 23:08:37.461
306799,1577961,Private room,Brooklyn,Bushwick,48,4.5,4,1.0,73.0,7,40.707929,-73.919868,2014-08-31 23:10:43.609
306863,1578410,Entire home/apt,Manhattan,Chelsea,4,4.5,2,1.0,279.0,4,40.747624,-74.00377,2014-09-01 01:28:00.262
306947,1386661,Private room,Manhattan,Upper East Side,7,5.0,2,1.0,101.0,3,40.758729,-73.958623,2014-08-31 14:21:03.372
307163,740386,Entire home/apt,Brooklyn,Williamsburg,6,4.5,3,1.0,101.0,3,40.715987,-73.962853,2014-09-01 19:36:33.543
307218,1580658,Private room,Manhattan,Upper East Side,0,,2,1.0,99.0,1,40.760261,-73.962933,2014-08-31 15:03:35.073
307264,1580862,Private room,Brooklyn,East Flatbush,5,5.0,2,1.0,123.0,3,40.636119,-73.945531,2014-08-31 21:26:27.182
307268,1580862,Private room,Brooklyn,East Flatbush,5,5.0,3,1.0,112.0,3,40.634793,-73.946374,2014-08-31 21:33:15.646
307269,1580862,Private room,Brooklyn,East Flatbush,3,5.0,4,1.0,162.0,3,40.635637,-73.946286,2014-08-31 21:35:17.617
307344,693043,Entire home/apt,Manhattan,Upper East Side,2,4.5,5,1.0,224.0,3,40.776472,-73.949091,2014-09-01 16:58:06.455
307639,315021,Private room,Brooklyn,Williamsburg,31,5.0,4,1.0,189.0,1,40.71219,-73.960993,2014-09-01 01:43:06.900
307729,1583226,Entire home/apt,Manhattan,Upper West Side,4,5.0,2,1.0,168.0,5,40.791913,-73.967501,2014-09-01 12:38:55.094
307774,1583461,Entire home/apt,Brooklyn,Williamsburg,7,5.0,2,1.0,112.0,1,40.711746,-73.94954,2014-09-01 14:07:38.702
308172,1585376,Entire home/apt,Manhattan,East Village,14,5.0,1,1.0,140.0,1,40.727151,-73.985829,2014-09-01 19:02:10.802
308613,1587123,Entire home/apt,Manhattan,East Harlem,20,5.0,2,1.0,140.0,4,40.787348,-73.953022,2014-09-01 16:34:42.268
308675,1587527,Entire home/apt,Manhattan,Harlem,20,4.0,4,1.0,112.0,1,40.826645,-73.951925,2014-09-01 18:44:17.354
308730,1507565,Entire home/apt,Manhattan,Midtown,21,5.0,4,1.0,235.0,4,40.755574,-73.970144,2014-09-01 21:08:31.214
308823,1588514,Entire home/apt,Manhattan,Harlem,5,5.0,3,1.0,123.0,4,40.810999,-73.946746,2014-09-01 14:59:48.152
309206,1180116,Private room,Brooklyn,Carroll Gardens,13,5.0,2,1.0,106.0,2,40.677705,-73.999261,2014-09-01 02:47:10.774
309342,1586945,Private room,Manhattan,Upper West Side,5,5.0,5,1.0,145.0,3,40.790439,-73.97513,2014-08-31 22:27:54.140
309354,1590764,Entire home/apt,Brooklyn,Williamsburg,18,5.0,4,2.0,224.0,1,40.70522,-73.967867,2014-09-01 15:38:55.938
309680,1592828,Entire home/apt,Manhattan,Greenwich Village,16,5.0,3,1.0,223.0,1,40.729726,-74.000877,2014-09-01 18:06:09.847
309997,1594185,Entire home/apt,Manhattan,Civic Center,16,5.0,2,1.0,247.0,2,40.716621,-74.004007,2014-09-01 20:40:39.388
310272,1390555,Private room,Staten Island,Clifton,21,4.5,2,1.0,63.0,1,40.623183,-74.078478,2014-08-31 14:12:01.082
310072,1587234,Entire home/apt,Manhattan,Flatiron District,14,4.0,2,1.0,280.0,2,40.73892,-73.98838,2014-09-01 13:56:43.816
310152,1594995,Entire home/apt,Brooklyn,Clinton Hill,12,5.0,2,1.0,89.0,4,40.683222,-73.964462,2014-09-01 00:04:49.295
310220,1590548,Entire home/apt,Brooklyn,Greenpoint,13,5.0,2,2.0,212.0,1,40.726689,-73.957618,2014-09-01 19:02:15.492
310325,745069,Private room,Manhattan,Harlem,9,4.0,1,1.0,84.0,1,40.822857,-73.945956,2014-08-31 21:03:15.550
310338,745069,Private room,Manhattan,Harlem,13,4.5,1,1.0,84.0,1,40.824508,-73.944569,2014-08-31 21:30:18.947
310420,599076,Private room,Brooklyn,Williamsburg,16,5.0,2,1.0,95.0,1,40.709751,-73.922019,2014-09-01 00:32:12.584
310524,1597481,Private room,Brooklyn,Bedford-Stuyvesant,1,5.0,1,1.0,73.0,3,40.693478,-73.959274,2014-09-01 04:02:35.421
310694,1598325,Entire home/apt,Manhattan,West Village,1,5.0,3,2.0,157.0,2,40.734063,-74.007811,2014-09-01 17:44:52.557
310953,257479,Entire home/apt,Manhattan,Upper East Side,12,5.0,4,1.0,202.0,1,40.778083,-73.947049,2014-09-01 17:52:15.553
311003,72747,Entire home/apt,Brooklyn,Crown Heights,1,4.5,5,2.0,280.0,4,40.676793,-73.956392,2014-09-01 02:57:02.385
311343,1601664,Private room,Manhattan,Central Park,108,5.0,3,1.0,101.0,1,40.795029,-73.951278,2014-08-31 20:46:26.979
311356,142147,Private room,Queens,Ridgewood,30,4.5,1,1.0,64.0,1,40.70143,-73.910868,2014-08-31 21:17:50.937
311390,237701,Entire home/apt,Manhattan,Greenwich Village,29,5.0,2,1.0,167.0,5,40.728375,-74.000254,2014-09-01 15:14:58.327
311545,1602414,Entire home/apt,Brooklyn,Bedford-Stuyvesant,12,4.0,7,3.0,258.0,3,40.688046,-73.92942,2014-09-01 03:56:46.237
311868,591623,Private room,Queens,Ditmars Steinway,6,4.5,2,1.0,81.0,2,40.773434,-73.919919,2014-08-31 21:17:56.133
311965,1270766,Private room,Manhattan,Theater District,84,4.5,2,1.0,95.0,1,40.755393,-73.987975,2014-09-01 00:51:06.085
312062,163545,Entire home/apt,Manhattan,Harlem,114,4.5,6,1.0,140.0,1,40.828599,-73.942766,2014-09-01 21:17:17.058
312104,1118227,Entire home/apt,Brooklyn,Bushwick,17,5.0,4,2.0,213.0,3,40.701386,-73.938551,2014-09-01 13:25:33.302
312381,1606000,Private room,Brooklyn,Sheepshead Bay,0,,1,1.0,73.0,1,40.593614,-73.942205,2014-08-31 21:20:55.817
312415,1606133,Private room,Manhattan,Hell's Kitchen,22,4.5,2,1.0,134.0,3,40.756821,-73.991636,2014-08-31 22:30:44.759
312429,1606222,Private room,Brooklyn,Prospect Heights,16,4.5,2,1.0,112.0,1,40.67355,-73.965207,2014-08-31 23:06:26.911
312720,1555188,Entire home/apt,Brooklyn,Williamsburg,16,4.5,3,2.0,189.0,1,40.712992,-73.961604,2014-09-01 16:58:28.101
313849,1613102,Entire home/apt,Manhattan,East Village,93,4.5,3,2.0,280.0,3,40.726794,-73.988182,2014-09-01 21:06:19.842
314230,1614099,Entire home/apt,Manhattan,Kips Bay,21,4.5,3,1.0,224.0,5,40.744591,-73.979398,2014-09-01 16:04:16.289
314256,1614706,Entire home/apt,Manhattan,Tribeca,1,5.0,2,1.0,162.0,20,40.717639,-74.005183,2014-09-01 16:58:35.026
314259,1614523,Entire home/apt,Staten Island,Mariners Harbor,65,5.0,4,1.0,90.0,2,40.627618,-74.146167,2014-09-01 17:04:16.386
314327,1615084,Entire home/apt,Manhattan,Battery Park City,0,,4,1.0,280.0,4,40.70929,-74.015938,2014-09-01 02:49:14.936
314329,1615087,Private room,Manhattan,Chelsea,0,,2,1.0,196.0,1,40.742876,-73.994206,2014-09-01 02:53:35.993
314407,1615600,Entire home/apt,Manhattan,West Village,14,5.0,2,1.0,201.0,5,40.733955,-74.003209,2014-09-01 13:23:08.055
314442,1615849,Private room,Brooklyn,Flatbush,0,,1,1.0,168.0,1,40.643711,-73.964724,2014-08-31 21:45:06.896
314801,162739,Entire home/apt,Brooklyn,Prospect Heights,2,4.5,5,1.0,219.0,2,40.675162,-73.969133,2014-09-01 18:08:07.632
314803,162739,Entire home/apt,Brooklyn,Prospect Heights,0,,5,2.0,241.0,1,40.675415,-73.967423,2014-09-01 18:12:51.211
314835,1617308,Entire home/apt,Manhattan,Upper West Side,0,,2,1.0,331.0,2,40.784945,-73.97652,2014-09-01 19:19:16.129
314982,1617817,Private room,Manhattan,East Village,64,5.0,1,1.0,111.0,3,40.731713,-73.987171,2014-08-31 22:49:28.632
315056,608396,Private room,Queens,Astoria,7,5.0,2,1.0,95.0,1,40.772228,-73.922694,2014-09-01 01:29:58.921
315921,1347037,Entire home/apt,Brooklyn,Crown Heights,6,4.5,3,1.0,168.0,4,40.677117,-73.940834,2014-08-31 15:00:42.290
315922,1347037,Entire home/apt,Brooklyn,Crown Heights,6,4.5,3,1.0,168.0,4,40.677004,-73.939136,2014-08-31 15:04:00.771
317131,1628245,Entire home/apt,Manhattan,Greenwich Village,0,,2,1.0,224.0,1,40.732269,-73.998201,2014-09-01 19:00:18.324
317189,1628565,Entire home/apt,Manhattan,Upper East Side,106,5.0,4,1.0,151.0,1,40.7728,-73.947988,2014-09-01 12:10:16.097
317201,1624222,Entire home/apt,Brooklyn,Fort Greene,0,,1,1.0,392.0,1,40.689824,-73.973977,2014-09-01 12:39:14.730
317713,1630841,Entire home/apt,Manhattan,East Harlem,67,4.5,2,1.0,100.0,3,40.78893,-73.945675,2014-09-01 12:39:18.233
317767,318729,Private room,Brooklyn,Bedford-Stuyvesant,9,4.5,2,1.0,90.0,3,40.678719,-73.946472,2014-08-31 21:40:11.121
317826,1115321,Entire home/apt,Manhattan,Greenwich Village,112,4.5,3,1.0,196.0,1,40.732852,-73.996547,2014-09-01 16:29:08.402
317838,1631400,Entire home/apt,Manhattan,SoHo,39,5.0,2,1.0,230.0,3,40.727427,-74.008779,2014-09-01 16:53:54.838
318047,1632474,Entire home/apt,Manhattan,Murray Hill,0,,4,1.0,224.0,1,40.747587,-73.973012,2014-09-01 15:17:20.678
318651,1632474,Entire home/apt,Manhattan,Murray Hill,0,,4,1.0,224.0,1,40.749703,-73.972822,2014-09-01 18:28:23.940
319073,266366,Private room,Brooklyn,Williamsburg,9,4.5,2,1.0,62.0,3,40.707287,-73.962252,2014-08-31 22:37:04.069
319648,1209728,Entire home/apt,Queens,Flushing,31,4.0,2,1.0,90.0,3,40.755649,-73.823766,2014-09-01 17:32:15.417
319724,1639120,Private room,Brooklyn,Williamsburg,46,4.5,2,1.0,66.0,3,40.713941,-73.962671,2014-09-01 03:31:15.601
319790,1639663,Private room,Brooklyn,Clinton Hill,6,4.5,1,1.0,56.0,5,40.684426,-73.966692,2014-08-31 20:44:50.164
319798,9647066,Private room,Brooklyn,Bay Ridge,29,5.0,2,1.0,61.0,7,40.633901,-74.020346,2014-08-31 21:05:05.017
319969,1640615,Entire home/apt,Brooklyn,Prospect Heights,19,5.0,2,1.0,196.0,4,40.674848,-73.964507,2014-09-01 19:48:53.128
320489,1642126,Entire home/apt,Manhattan,East Village,3,5.0,4,2.0,280.0,5,40.724562,-73.983256,2014-09-01 20:05:34.548
320521,162739,Private room,Brooklyn,Prospect Heights,3,5.0,2,1.0,151.0,2,40.676942,-73.967672,2014-08-31 14:39:31.777
320700,1643166,Private room,Manhattan,Hell's Kitchen,31,5.0,2,1.0,168.0,3,40.768245,-73.989275,2014-09-01 01:54:25.117
320876,516347,Entire home/apt,Brooklyn,South Slope,62,5.0,4,1.0,207.0,2,40.661854,-73.98186,2014-09-01 15:43:34.655
320900,836488,Entire home/apt,Manhattan,Chelsea,85,4.5,3,2.0,178.0,3,40.749353,-74.005722,2014-08-31 23:56:02.042
320994,1644267,Private room,Queens,Astoria,26,4.5,2,1.0,78.0,2,40.760097,-73.911902,2014-09-01 03:10:26.640
321014,1644452,Entire home/apt,Manhattan,Gramercy,10,5.0,4,2.0,336.0,2,40.73294,-73.982824,2014-09-01 20:59:18.981
