room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3003349,14638992,Private room,Brooklyn,Flatbush,1,5.0,2.0,1.0,53.0,1.0,40.642609,-73.960015,2015-03-16 19:53:19.332
3003664,5050632,Private room,Manhattan,Financial District,22,5.0,2.0,1.0,143.0,1.0,40.710857,-74.00815,2015-03-15 02:45:35.982
3003713,72838,Entire home/apt,Brooklyn,Boerum Hill,3,5.0,2.0,0.0,262.0,1.0,40.687712,-73.983184,2015-03-15 12:41:30.450
3003729,9078003,Entire home/apt,Brooklyn,Clinton Hill,10,4.5,3.0,1.0,211.0,2.0,40.683164,-73.963226,2015-03-15 16:12:07.050
3004348,15310896,Entire home/apt,Brooklyn,Bedford-Stuyvesant,33,5.0,4.0,1.0,132.0,2.0,40.684256,-73.950537,2015-03-16 14:27:14.853
3004998,15271615,Entire home/apt,Manhattan,Hell's Kitchen,1,3.0,4.0,1.0,369.0,3.0,40.760615,-73.990382,2015-03-15 13:47:56.862
3005085,14323264,Entire home/apt,Manhattan,Washington Heights,0,,2.0,1.0,2172.0,1.0,40.853843,-73.936753,2015-03-16 07:56:00.801
3005261,7629544,Entire home/apt,Manhattan,Washington Heights,16,5.0,2.0,1.0,257.0,1.0,40.857192,-73.935732,2015-03-15 15:18:01.270
3005360,4421803,Entire home/apt,Manhattan,East Village,17,4.5,4.0,2.0,197.0,1.0,40.726022,-73.986418,2015-03-16 11:53:56.905
3005581,9850039,Private room,Manhattan,Murray Hill,21,5.0,2.0,1.0,117.0,2.0,40.747918,-73.974559,2015-03-16 04:42:48.607
3005801,1457159,Entire home/apt,Brooklyn,Williamsburg,4,4.5,2.0,1.0,197.0,3.0,40.71205,-73.963493,2015-03-15 21:27:32.701
3005994,15317961,Entire home/apt,Brooklyn,South Slope,5,4.5,6.0,3.0,244.0,3.0,40.66401,-73.988139,2015-03-15 07:58:55.529
3006019,15318972,Private room,Manhattan,Upper East Side,7,4.5,2.0,1.0,92.0,1.0,40.780713,-73.949262,2015-03-15 13:07:03.847
3006108,1816555,Entire home/apt,Manhattan,Lower East Side,6,4.5,2.0,1.0,354.0,2.0,40.721243,-73.983187,2015-03-16 07:43:21.927
3006245,13634302,Private room,Manhattan,Harlem,5,5.0,2.0,1.0,97.0,2.0,40.82586,-73.937283,2015-03-15 06:55:56.178
3006318,15320993,Entire home/apt,Manhattan,Upper West Side,21,4.5,6.0,2.0,402.0,1.0,40.777621,-73.979592,2015-03-15 22:33:45.305
3006562,1411399,Private room,Queens,East Elmhurst,1,4.0,2.0,1.0,78.0,1.0,40.76318,-73.886286,2015-03-15 19:56:29.494
3006622,1411399,Private room,Queens,Jackson Heights,7,4.0,2.0,1.0,91.0,1.0,40.754534,-73.880801,2015-03-16 08:08:51.571
3006727,15323874,Entire home/apt,Manhattan,Kips Bay,0,,1.0,1.0,328.0,1.0,40.742663,-73.971985,2015-03-15 01:02:16.668
3008663,6088893,Private room,Manhattan,Harlem,0,,1.0,1.0,99.0,4.0,40.82197,-73.956727,2015-03-16 06:42:46.177
3008698,2628464,Entire home/apt,Brooklyn,Carroll Gardens,11,5.0,4.0,2.0,283.0,1.0,40.67948,-73.995784,2015-03-16 14:01:32.056
3009291,1563507,Entire home/apt,Brooklyn,Park Slope,3,5.0,2.0,1.0,148.0,2.0,40.67044,-73.984219,2015-03-15 01:49:52.281
3009719,5177328,Entire home/apt,Manhattan,Gramercy,1,4.5,4.0,2.0,658.0,30.0,40.736851,-73.986857,2015-03-16 13:24:32.027
3010571,15215529,Entire home/apt,Brooklyn,Bedford-Stuyvesant,4,5.0,2.0,1.0,171.0,1.0,40.690941,-73.956178,2015-03-15 01:50:11.154
3010664,5663597,Entire home/apt,Brooklyn,Prospect Heights,3,4.5,5.0,4.0,658.0,5.0,40.675532,-73.963763,2015-03-15 21:15:54.925
3010978,15343440,Private room,Manhattan,East Harlem,13,4.5,2.0,1.0,113.0,1.0,40.790456,-73.949417,2015-03-16 08:56:14.392
3011263,15344181,Entire home/apt,Brooklyn,Williamsburg,7,4.5,2.0,1.0,263.0,1.0,40.718186,-73.958399,2015-03-16 15:03:50.800
3011314,15345661,Entire home/apt,Brooklyn,Williamsburg,6,5.0,2.0,1.0,191.0,1.0,40.711503,-73.965867,2015-03-17 01:48:23.262
3011417,15346237,Entire home/apt,Manhattan,Washington Heights,0,,2.0,0.0,197.0,7.0,40.853115,-73.934317,2015-03-15 18:03:51.345
3012661,15352495,Entire home/apt,Manhattan,Hell's Kitchen,11,5.0,3.0,1.0,262.0,5.0,40.757657,-73.993204,2015-03-15 10:13:29.445
3012871,1504257,Entire home/apt,Brooklyn,Williamsburg,2,4.5,2.0,1.0,295.0,1.0,40.717559,-73.955794,2015-03-15 01:03:10.985
3013158,15355526,Entire home/apt,Manhattan,Chelsea,2,5.0,3.0,0.0,461.0,2.0,40.739164,-73.996078,2015-03-15 07:10:09.830
3013286,15356281,Shared room,Manhattan,East Village,15,4.5,3.0,1.0,92.0,1.0,40.726002,-73.981658,2015-03-16 09:50:39.873
3013383,15356877,Entire home/apt,Brooklyn,Carroll Gardens,0,,8.0,4.0,1043.0,6.0,40.683272,-73.996805,2015-03-15 01:03:20.115
3013600,15358358,Private room,Brooklyn,Prospect-Lefferts Gardens,17,5.0,2.0,1.0,55.0,1.0,40.658021,-73.960087,2015-03-16 22:15:17.759
3013668,15358791,Entire home/apt,Brooklyn,Bushwick,0,,2.0,3.0,197.0,2.0,40.700025,-73.911858,2015-03-15 06:44:46.950
3015711,4397495,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,4.0,2.0,151.0,1.0,40.693401,-73.956827,2015-03-15 05:34:50.235
3016020,15370258,Entire home/apt,Manhattan,Harlem,0,,2.0,1.0,165.0,2.0,40.823656,-73.947132,2015-03-15 16:43:08.212
3016563,10962595,Entire home/apt,Manhattan,Hell's Kitchen,36,4.5,3.0,0.0,250.0,2.0,40.765916,-73.991582,2015-03-15 23:24:04.825
3016623,15373317,Shared room,Manhattan,Harlem,2,4.5,2.0,1.0,115.0,1.0,40.811394,-73.93886,2015-03-16 11:31:35.997
3017320,10364678,Private room,Manhattan,Inwood,12,3.5,2.0,1.0,59.0,2.0,40.867858,-73.920769,2015-03-15 21:02:58.649
3017774,2788488,Shared room,Brooklyn,Bedford-Stuyvesant,11,5.0,2.0,1.0,118.0,7.0,40.683408,-73.939663,2015-03-15 08:37:34.115
3017985,15378775,Entire home/apt,Manhattan,Upper West Side,2,5.0,2.0,0.0,184.0,1.0,40.787825,-73.981201,2015-03-14 23:41:34.969
3018285,67180,Entire home/apt,Manhattan,West Village,4,5.0,2.0,1.0,250.0,1.0,40.737225,-74.000432,2015-03-15 08:25:37.711
3018422,8656650,Private room,Manhattan,Harlem,4,5.0,2.0,1.0,132.0,1.0,40.8044,-73.95707,2015-03-16 13:01:59.669
3018895,566309,Entire home/apt,Manhattan,Financial District,4,5.0,3.0,1.0,388.0,3.0,40.708825,-74.004849,2015-03-16 04:55:53.705
3019264,3142921,Entire home/apt,Queens,Kew Gardens Hills,3,4.5,4.0,2.0,197.0,3.0,40.71823,-73.810718,2015-03-14 23:29:49.908
3020565,5959159,Shared room,Manhattan,Upper East Side,5,5.0,1.0,1.0,108.0,1.0,40.767759,-73.951216,2015-03-15 03:36:06.224
3020655,15392139,Entire home/apt,Manhattan,Tribeca,0,,3.0,0.0,237.0,1.0,40.717417,-74.011003,2015-03-15 22:37:15.513
3020778,11447704,Private room,Brooklyn,Bushwick,0,,2.0,1.0,197.0,1.0,40.705221,-73.922206,2015-03-17 00:04:36.864
3021030,15394092,Entire home/apt,Manhattan,Nolita,0,,4.0,0.0,237.0,7.0,40.72266,-73.994978,2015-03-16 23:18:07.322
3021123,14912244,Entire home/apt,Manhattan,Upper West Side,4,5.0,5.0,1.0,329.0,30.0,40.793817,-73.965378,2015-03-15 12:57:08.132
3021483,15396656,Entire home/apt,Manhattan,Kips Bay,6,5.0,6.0,3.0,790.0,1.0,40.745849,-73.979247,2015-03-16 10:44:05.827
3021617,10842335,Entire home/apt,Brooklyn,Boerum Hill,0,,3.0,1.0,197.0,1.0,40.687433,-73.985963,2015-03-15 09:13:55.492
3021687,3588655,Entire home/apt,Brooklyn,Greenpoint,1,4.5,4.0,2.0,197.0,1.0,40.729062,-73.95342,2015-03-16 00:15:46.284
3021843,15398860,Private room,Brooklyn,Park Slope,0,,1.0,1.0,117.0,14.0,40.681951,-73.977897,2015-03-15 03:12:09.039
3022037,499281,Entire home/apt,Brooklyn,Williamsburg,1,5.0,4.0,2.0,283.0,1.0,40.708965,-73.963272,2015-03-16 19:44:52.645
3022063,14017223,Entire home/apt,Brooklyn,Williamsburg,4,5.0,4.0,2.0,244.0,,40.713526,-73.960791,2015-03-17 01:03:58.433
3022120,15063201,Entire home/apt,Brooklyn,Downtown Brooklyn,0,,2.0,0.0,224.0,1.0,40.689298,-73.984426,2015-03-15 07:24:52.154
3022246,14103991,Private room,Queens,Flushing,6,5.0,1.0,1.0,65.0,3.0,40.75461,-73.820045,2015-03-16 09:38:34.141
3022247,8048354,Entire home/apt,Brooklyn,Williamsburg,12,5.0,4.0,1.0,244.0,4.0,40.709293,-73.944581,2015-03-16 09:52:18.546
3025821,1352963,Private room,Manhattan,Nolita,11,4.5,1.0,1.0,118.0,1.0,40.721395,-73.995959,2015-03-16 07:47:22.721
3025885,1153779,Entire home/apt,Manhattan,Hell's Kitchen,27,5.0,5.0,2.0,790.0,1.0,40.757621,-73.989903,2015-03-16 21:24:13.757
3025918,15416051,Entire home/apt,Brooklyn,Park Slope,0,,3.0,2.0,132.0,21.0,40.670487,-73.97925,2015-03-17 03:59:43.082
3026737,15418454,Entire home/apt,Brooklyn,Red Hook,21,4.5,2.0,0.0,170.0,4.0,40.678724,-74.008706,2015-03-15 09:15:04.218
3026740,4654057,Entire home/apt,Manhattan,Upper West Side,1,4.0,2.0,0.0,165.0,1.0,40.775527,-73.979087,2015-03-15 09:51:11.691
3026766,15418577,Private room,Manhattan,Chinatown,25,4.5,3.0,1.0,125.0,1.0,40.714489,-73.992018,2015-03-15 15:22:34.523
3027445,7851685,Entire home/apt,Brooklyn,Carroll Gardens,0,,4.0,2.0,197.0,7.0,40.67503,-73.998646,2015-03-17 02:15:12.562
3027838,15423103,Entire home/apt,Brooklyn,Clinton Hill,11,5.0,4.0,1.0,171.0,2.0,40.695031,-73.968188,2015-03-16 01:38:55.147
3027981,15423552,Private room,Brooklyn,Bushwick,0,,1.0,1.0,85.0,1.0,40.685011,-73.913261,2015-03-15 02:04:27.829
3027991,15423843,Entire home/apt,Manhattan,Hell's Kitchen,11,4.0,8.0,3.0,983.0,4.0,40.762133,-73.990126,2015-03-15 04:02:40.363
3027993,7113236,Entire home/apt,Manhattan,East Village,12,5.0,2.0,1.0,248.0,1.0,40.727894,-73.988139,2015-03-15 04:25:59.148
3028070,12683186,Private room,Brooklyn,Williamsburg,0,,9.0,1.0,527.0,1.0,40.712672,-73.940793,2015-03-15 20:37:41.749
3028184,15424584,Entire home/apt,Manhattan,Upper West Side,23,5.0,2.0,0.0,184.0,1.0,40.783182,-73.973294,2015-03-16 20:24:31.346
3028186,15424528,Entire home/apt,Manhattan,Washington Heights,17,5.0,4.0,1.0,165.0,2.0,40.841879,-73.94217,2015-03-16 20:49:10.379
3028344,15423843,Entire home/apt,Manhattan,Hell's Kitchen,9,4.5,2.0,0.0,196.0,4.0,40.762369,-73.992173,2015-03-16 00:28:38.262
3028404,14466771,Entire home/apt,Manhattan,Chelsea,3,4.0,2.0,1.0,461.0,1.0,40.743639,-74.007459,2015-03-16 12:38:04.430
3028530,322945,Entire home/apt,Manhattan,East Village,19,4.0,6.0,2.0,301.0,1.0,40.73068,-73.990295,2015-03-15 09:26:47.182
3028730,434632,Entire home/apt,Manhattan,Hell's Kitchen,5,,4.0,1.0,329.0,5.0,40.762008,-73.989979,2015-03-17 03:13:06.669
3028792,2359141,Entire home/apt,Brooklyn,Bedford-Stuyvesant,11,4.5,4.0,1.0,104.0,2.0,40.681083,-73.913235,2015-03-15 10:40:56.588
3029278,264936,Entire home/apt,Manhattan,Chelsea,0,,2.0,1.0,395.0,1.0,40.748648,-74.005489,2015-03-15 05:24:47.305
3029419,15430149,Private room,Manhattan,Upper East Side,0,,2.0,1.0,184.0,1.0,40.785739,-73.955034,2015-03-16 10:45:45.021
3029723,2626951,Private room,Queens,Astoria,5,4.5,2.0,1.0,118.0,2.0,40.756912,-73.918644,2015-03-16 21:01:47.788
3030212,7977681,Entire home/apt,Manhattan,Midtown,18,4.5,5.0,2.0,395.0,1.0,40.753592,-73.971013,2015-03-16 16:02:54.114
3030709,15435499,Entire home/apt,Manhattan,SoHo,8,5.0,3.0,1.0,244.0,1.0,40.723983,-74.001462,2015-03-16 12:51:07.370
3031514,12505495,Private room,Manhattan,East Harlem,8,4.0,2.0,1.0,130.0,2.0,40.792557,-73.945398,2015-03-16 20:50:01.864
3031862,15442506,Private room,Manhattan,Harlem,17,4.5,2.0,1.0,125.0,1.0,40.822422,-73.950911,2015-03-15 10:17:30.979
3032040,14769509,Entire home/apt,Manhattan,Financial District,10,5.0,,3.0,652.0,2.0,40.708898,-74.005493,2015-03-16 23:42:47.547
3032110,15443763,Private room,Manhattan,East Village,9,4.5,2.0,1.0,144.0,2.0,40.724383,-73.977728,2015-03-15 08:40:04.586
3032247,15444212,Entire home/apt,Manhattan,Tribeca,0,,4.0,2.0,367.0,21.0,40.718853,-74.009162,2015-03-16 13:17:08.229
3032334,15445064,Entire home/apt,Manhattan,Kips Bay,0,,2.0,2.0,243.0,1.0,40.744938,-73.978062,2015-03-15 02:16:01.743
3032362,3802527,Private room,Manhattan,Harlem,0,,1.0,1.0,132.0,1.0,40.815653,-73.953824,2015-03-15 07:51:03.373
3032437,865580,Entire home/apt,Manhattan,Chelsea,2,5.0,2.0,1.0,329.0,1.0,40.749797,-74.006449,2015-03-15 23:53:54.265
3032565,15446463,Private room,Manhattan,Roosevelt Island,2,5.0,2.0,1.0,158.0,3.0,40.761617,-73.951491,2015-03-17 02:16:07.983
3032587,15446544,Private room,Manhattan,Gramercy,2,5.0,2.0,1.0,130.0,1.0,40.736008,-73.987657,2015-03-15 01:42:30.735
3032641,15447043,Entire home/apt,Manhattan,Chelsea,12,5.0,2.0,1.0,329.0,2.0,40.741421,-74.002538,2015-03-15 12:33:27.969
3032738,10733959,Entire home/apt,Manhattan,Chelsea,3,4.5,4.0,0.0,263.0,2.0,40.73993,-73.997041,2015-03-16 08:48:57.809
3032775,11707094,Private room,Manhattan,East Village,8,4.5,1.0,1.0,109.0,5.0,40.732458,-73.985511,2015-03-16 16:41:09.569
3033076,15447849,Entire home/apt,Manhattan,Hell's Kitchen,15,5.0,5.0,2.0,415.0,1.0,40.763931,-73.986836,2015-03-17 02:04:22.066
3033723,15453265,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,1,5.0,4.0,1.0,178.0,7.0,40.659482,-73.961964,2015-03-16 01:04:47.877
3034297,1814436,Entire home/apt,Manhattan,NoHo,12,4.0,2.0,1.0,283.0,1.0,40.725082,-73.993623,2015-03-16 13:42:26.071
3035054,347642,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,8.0,3.0,329.0,2.0,40.678815,-73.926493,2015-03-16 11:23:47.499
3035644,170553,Entire home/apt,Manhattan,Chelsea,0,,3.0,2.0,362.0,1.0,40.747214,-74.003494,2015-03-17 03:38:09.100
3036012,15462658,Private room,Brooklyn,Bushwick,0,,1.0,1.0,66.0,1.0,40.701511,-73.912558,2015-03-15 21:58:55.932
3036211,15463439,Private room,Manhattan,East Village,1,4.5,1.0,1.0,79.0,1.0,40.729879,-73.989725,2015-03-15 09:39:40.959
3036361,15420441,Private room,Brooklyn,Williamsburg,0,,1.0,1.0,112.0,5.0,40.708368,-73.954879,2015-03-16 17:11:20.625
3037002,11552853,Private room,Brooklyn,Williamsburg,0,,2.0,1.0,158.0,3.0,40.721493,-73.956995,2015-03-15 14:30:38.862
3037367,5788924,Entire home/apt,Queens,Ditmars Steinway,1,5.0,4.0,1.0,263.0,2.0,40.777002,-73.915713,2015-03-16 13:18:12.529
3037524,3115176,Private room,Brooklyn,Fort Greene,0,,2.0,1.0,118.0,1.0,40.688356,-73.974414,2015-03-15 16:48:10.083
3037540,5862121,Entire home/apt,Queens,Richmond Hill,2,4.0,2.0,1.0,99.0,1.0,40.688644,-73.83497,2015-03-15 20:14:30.239
3037740,339586,Entire home/apt,Staten Island,St. George,1,5.0,5.0,3.0,263.0,1.0,40.644443,-74.083016,2015-03-15 08:17:05.334
3038321,8771007,Private room,Brooklyn,Williamsburg,0,,1.0,1.0,99.0,1.0,40.707658,-73.9509,2015-03-15 23:03:59.112
3038614,14892152,Private room,Brooklyn,Bedford-Stuyvesant,2,5.0,2.0,1.0,165.0,1.0,40.685964,-73.958375,2015-03-16 06:25:15.733
3038781,15473841,Private room,Manhattan,Upper East Side,10,5.0,2.0,1.0,178.0,1.0,40.770106,-73.954975,2015-03-15 11:44:03.727
3038885,15442506,Private room,Manhattan,Harlem,14,4.5,2.0,1.0,99.0,1.0,40.821868,-73.951186,2015-03-16 09:28:32.202
3039110,8159536,Private room,Bronx,Concourse Village,2,5.0,1.0,1.0,86.0,1.0,40.832877,-73.918339,2015-03-16 03:13:22.223
3039186,4736227,Entire home/apt,Brooklyn,Clinton Hill,17,5.0,4.0,2.0,395.0,1.0,40.682535,-73.962348,2015-03-16 19:11:50.104
3039242,10677179,Entire home/apt,Manhattan,Upper West Side,0,,3.0,1.0,261.0,2.0,40.792621,-73.970147,2015-03-15 01:31:40.418
3039332,15476280,Entire home/apt,Brooklyn,Windsor Terrace,1,5.0,5.0,3.0,262.0,7.0,40.647751,-73.977336,2015-03-15 20:15:04.222
3039582,1935280,Private room,Manhattan,Harlem,0,,2.0,1.0,158.0,1.0,40.830796,-73.947937,2015-03-15 18:59:50.769
3039888,15478980,Entire home/apt,Brooklyn,Sunset Park,0,,2.0,1.0,197.0,1.0,40.655128,-74.006209,2015-03-16 05:14:24.625
3039919,7171968,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,79.0,7.0,40.669903,-73.943921,2015-03-16 11:35:19.501
3040029,15479640,Entire home/apt,Manhattan,SoHo,0,,2.0,0.0,341.0,2.0,40.72809,-74.003222,2015-03-15 05:15:12.715
3040242,14642218,Entire home/apt,Manhattan,Upper East Side,2,4.5,,3.0,1119.0,3.0,40.781093,-73.94709,2015-03-17 01:41:55.298
3040654,6041,Private room,Queens,Ditmars Steinway,0,,1.0,1.0,62.0,2.0,40.77748,-73.90971,2015-03-16 04:48:57.141
3040752,6998094,Private room,Brooklyn,Greenpoint,5,5.0,2.0,1.0,118.0,1.0,40.735834,-73.959608,2015-03-17 01:19:30.714
3040851,15473841,Shared room,Manhattan,Upper East Side,9,5.0,2.0,1.0,138.0,1.0,40.767453,-73.955729,2015-03-15 16:34:41.995
3040917,1284846,Private room,Manhattan,Hell's Kitchen,0,,1.0,1.0,170.0,1.0,40.759514,-73.994835,2015-03-16 06:14:39.549
3041139,7377008,Entire home/apt,Brooklyn,Williamsburg,0,,4.0,2.0,329.0,4.0,40.718876,-73.94654,2015-03-15 23:29:41.398
3041414,15486599,Private room,Brooklyn,Williamsburg,0,,2.0,1.0,105.0,3.0,40.70853,-73.938577,2015-03-16 03:13:45.191
3041785,15430260,Entire home/apt,Manhattan,East Village,7,3.5,,3.0,328.0,1.0,40.728888,-73.988532,2015-03-17 03:02:45.538
3041803,4382334,Shared room,Manhattan,East Harlem,20,3.5,1.0,1.0,39.0,2.0,40.788122,-73.94787,2015-03-15 01:44:01.688
3041905,6955783,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,5.0,5.0,2.0,197.0,1.0,40.694912,-73.951182,2015-03-15 23:04:41.557
3042076,9144062,Entire home/apt,Manhattan,West Village,7,4.5,2.0,0.0,262.0,2.0,40.733668,-74.001201,2015-03-15 05:03:18.435
3042201,2989082,Entire home/apt,Manhattan,Upper West Side,5,4.5,6.0,3.0,657.0,4.0,40.771662,-73.981074,2015-03-16 07:01:27.903
3042254,14589587,Private room,Manhattan,Hell's Kitchen,1,3.0,2.0,1.0,178.0,1.0,40.76309,-73.997957,2015-03-16 18:16:42.407
3042547,8691754,Entire home/apt,Manhattan,Upper West Side,7,5.0,3.0,1.0,184.0,5.0,40.786337,-73.978387,2015-03-17 01:53:32.230
3042894,15494190,Private room,Brooklyn,Bedford-Stuyvesant,4,4.0,4.0,1.0,132.0,1.0,40.685829,-73.924487,2015-03-15 15:25:33.957
3042980,4978796,Private room,Queens,Kew Gardens,30,4.5,2.0,1.0,51.0,1.0,40.710296,-73.829903,2015-03-16 09:15:03.296
3043018,15494802,Entire home/apt,Queens,Long Island City,9,5.0,4.0,2.0,158.0,2.0,40.759263,-73.927836,2015-03-16 17:24:44.769
3043021,4411686,Private room,Brooklyn,Williamsburg,3,5.0,2.0,1.0,105.0,1.0,40.714088,-73.956142,2015-03-16 18:03:53.416
3043029,1451702,Entire home/apt,Manhattan,East Village,0,,5.0,2.0,296.0,8.0,40.726874,-73.979947,2015-03-16 19:48:35.076
3043127,955253,Entire home/apt,Brooklyn,Williamsburg,1,5.0,6.0,3.0,395.0,2.0,40.710291,-73.968126,2015-03-15 10:31:55.154
3043215,15496535,Entire home/apt,Manhattan,East Village,24,4.5,2.0,0.0,244.0,2.0,40.728088,-73.98937,2015-03-16 05:00:34.360
3043473,124797,Private room,Manhattan,Washington Heights,2,5.0,2.0,1.0,79.0,4.0,40.857871,-73.930484,2015-03-16 05:26:57.121
3043548,5871260,Entire home/apt,Queens,Ditmars Steinway,3,4.5,4.0,1.0,132.0,1.0,40.772759,-73.902208,2015-03-16 21:15:06.426
3043604,13973909,Private room,Bronx,Concourse Village,0,,3.0,1.0,79.0,2.0,40.829377,-73.920688,2015-03-15 03:28:47.296
3044170,15198154,Entire home/apt,Queens,Woodside,0,,2.0,1.0,132.0,2.0,40.747362,-73.908259,2015-03-15 14:32:13.983
3046473,15511622,Entire home/apt,Brooklyn,Prospect Park,0,,2.0,1.0,99.0,1.0,40.656266,-73.962988,2015-03-15 14:18:56.969
3046740,15512859,Entire home/apt,Manhattan,Inwood,1,5.0,2.0,1.0,145.0,1.0,40.86431,-73.928988,2015-03-15 16:50:48.146
3047161,9855300,Entire home/apt,Manhattan,Morningside Heights,4,4.5,2.0,0.0,158.0,3.0,40.807884,-73.963739,2015-03-17 03:04:21.765
3047292,9371252,Entire home/apt,Manhattan,Hell's Kitchen,1,5.0,6.0,2.0,92.0,4.0,40.759646,-73.989183,2015-03-16 01:18:32.842
3047757,15518085,Entire home/apt,Manhattan,East Village,2,4.5,4.0,2.0,263.0,10.0,40.722809,-73.987709,2015-03-15 15:13:27.937
3048043,1317691,Entire home/apt,Brooklyn,Fort Greene,9,5.0,2.0,1.0,263.0,2.0,40.686892,-73.973432,2015-03-15 21:47:37.509
3048226,13079516,Entire home/apt,Manhattan,East Village,34,4.5,2.0,0.0,130.0,1.0,40.730354,-73.985166,2015-03-15 06:16:32.983
3048321,5944756,Shared room,Brooklyn,Greenpoint,2,5.0,1.0,1.0,65.0,7.0,40.723145,-73.945083,2015-03-16 02:17:47.893
3048442,9093418,Entire home/apt,Manhattan,Chelsea,7,5.0,,4.0,1178.0,1.0,40.741483,-74.00008,2015-03-17 03:16:18.739
3048890,1108847,Entire home/apt,Manhattan,Hell's Kitchen,28,3.5,4.0,1.0,132.0,1.0,40.76759,-73.989836,2015-03-16 13:57:10.384
3048891,11994199,Private room,Brooklyn,Bedford-Stuyvesant,3,5.0,2.0,1.0,92.0,2.0,40.689632,-73.938155,2015-03-16 14:09:48.819
3049035,1111801,Entire home/apt,Manhattan,East Village,10,4.5,3.0,2.0,757.0,2.0,40.725583,-73.982917,2015-03-15 14:45:45.584
3050077,14437779,Private room,Brooklyn,South Slope,4,5.0,2.0,1.0,99.0,1.0,40.665019,-73.988446,2015-03-15 18:48:52.826
3050127,15528086,Private room,Manhattan,Greenwich Village,4,4.5,1.0,1.0,132.0,1.0,40.732516,-73.999852,2015-03-16 05:02:09.268
3050483,15530075,Private room,Brooklyn,Williamsburg,6,4.5,2.0,1.0,125.0,1.0,40.713954,-73.93625,2015-03-17 01:55:17.122
3050652,6867139,Entire home/apt,Manhattan,Upper East Side,0,,2.0,1.0,237.0,1.0,40.768424,-73.956784,2015-03-16 07:39:33.979
3051679,6977848,Entire home/apt,Manhattan,Upper West Side,3,4.5,2.0,0.0,197.0,4.0,40.789194,-73.97473,2015-03-16 08:17:36.606
3051861,15424668,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,6,4.5,5.0,1.0,171.0,,40.660579,-73.961456,2015-03-15 17:05:35.519
3052122,15538658,Private room,Brooklyn,Bedford-Stuyvesant,0,,2.0,1.0,113.0,7.0,40.683072,-73.94394,2015-03-15 18:11:48.824
3052214,11032252,Entire home/apt,Manhattan,Stuyvesant Town,11,4.5,2.0,1.0,197.0,2.0,40.730264,-73.977176,2015-03-16 13:07:32.065
3052285,11254669,Entire home/apt,Manhattan,Financial District,2,5.0,,3.0,757.0,1.0,40.705345,-74.002898,2015-03-17 03:52:26.175
3052426,15540040,Entire home/apt,Brooklyn,Flatbush,4,5.0,2.0,0.0,129.0,1.0,40.651891,-73.957946,2015-03-16 04:02:55.260
3052563,1647256,Entire home/apt,Manhattan,East Village,2,4.5,2.0,0.0,243.0,1.0,40.728073,-73.991134,2015-03-15 03:17:41.871
3052726,15542183,Entire home/apt,Manhattan,Upper West Side,6,5.0,4.0,2.0,395.0,2.0,40.785765,-73.975938,2015-03-16 13:07:43.214
3052992,15543576,Entire home/apt,Brooklyn,Prospect Park,1,5.0,3.0,1.0,118.0,5.0,40.65438,-73.963874,2015-03-16 15:11:23.063
3053017,15543770,Entire home/apt,Manhattan,Upper West Side,4,3.5,3.0,2.0,158.0,1.0,40.80066,-73.96293,2015-03-16 20:41:56.654
3053107,15544429,Entire home/apt,Brooklyn,Fort Greene,12,4.0,1.0,0.0,99.0,1.0,40.690343,-73.975195,2015-03-15 09:43:19.893
3053181,3264033,Entire home/apt,Manhattan,Battery Park City,39,5.0,9.0,4.0,395.0,1.0,40.713102,-74.016057,2015-03-16 01:31:03.414
3056008,4225375,Entire home/apt,Manhattan,Lower East Side,0,,4.0,2.0,296.0,1.0,40.718593,-73.989972,2015-03-16 03:39:08.747
3056771,15560513,Entire home/apt,Manhattan,Upper East Side,0,,2.0,0.0,211.0,5.0,40.780853,-73.950311,2015-03-16 02:40:52.015
3057844,15564866,Private room,Manhattan,Morningside Heights,4,5.0,1.0,1.0,59.0,3.0,40.816725,-73.959675,2015-03-16 12:42:44.041
3057885,15564765,Entire home/apt,Manhattan,Upper West Side,4,4.5,4.0,2.0,263.0,1.0,40.77445,-73.988413,2015-03-16 21:31:18.688
3058749,1111894,Private room,Brooklyn,Fort Greene,0,,2.0,1.0,125.0,2.0,40.68841,-73.976904,2015-03-15 11:48:02.824
3058995,8273903,Entire home/apt,Manhattan,Upper East Side,4,5.0,3.0,1.0,222.0,2.0,40.761867,-73.960404,2015-03-15 09:44:14.826
3059025,14187996,Entire home/apt,Manhattan,Stuyvesant Town,13,4.5,4.0,1.0,382.0,2.0,40.733825,-73.975676,2015-03-15 16:10:00.706
3059208,3187805,Entire home/apt,Manhattan,Upper East Side,2,5.0,2.0,1.0,184.0,1.0,40.769521,-73.952913,2015-03-15 01:11:54.235
3059383,10521779,Entire home/apt,Manhattan,Theater District,13,5.0,4.0,1.0,459.0,2.0,40.760722,-73.981499,2015-03-16 13:20:55.492
